"ID",6.65,6.75,6.85,6.95,7.05,7.15,7.25,7.35,7.45,7.55,7.65,7.75,7.85,7.95,8.05,8.15,8.25,8.35,8.45,8.55,8.65,8.75,8.85,8.95,9.05,9.15,9.25,9.35,9.45,9.55,9.65,9.75,9.85,9.95,10.05,10.15,10.25,10.35,10.45,10.55,10.65,10.75,10.85,10.95,11.05,11.15,11.25,11.35,11.45,11.55,11.65,11.75,11.85,11.95,12.05,12.15,12.25,12.35,12.45,12.55,12.65,12.75,12.85,12.95,13.05,13.15,13.25,13.35,13.45,13.55,13.65,13.75,13.85,13.95,14.05,14.15,14.25,14.35,14.45,14.55,14.65,14.75,14.85,14.95,15.05,15.15,15.25,15.35,15.45,15.55,15.65,15.75,15.85,15.95,16.05,16.15,16.25,16.35,16.45,16.55,16.65,16.75,16.85,16.95,17.05,17.15,17.25,17.35,17.45,17.55,17.65,17.75,17.85,17.95,18.05,18.15,18.25,18.35,18.45,18.55,18.65,18.75,18.85,18.95,19.05,19.15,19.25,19.35,19.45,19.55,19.65,19.75,19.85,19.95,20.05,20.15,20.25,20.35,20.45,20.55,20.65,20.75,20.85,20.95,21.05,21.15,21.25,21.35,21.45,21.55,21.65,21.75,21.85,21.95,22.05,22.15,22.25,22.35,22.45,22.55,22.65,22.75,22.85,22.95,23.05,23.15,23.25,23.35,23.45,23.55,23.65,23.75,23.85,23.95,24.05,24.15,24.25,24.35,24.45,24.55,24.65,24.75,24.85,24.95,25.05,25.15,25.25,25.35,25.45,25.55,25.65,25.75,25.85,25.95,26.05,26.15,26.25,26.35,26.45,26.55,26.65,26.75,26.85,26.95,27.05,27.15,27.25,27.35,27.45,27.55,27.65,27.75,27.85,27.95,28.05,28.15,28.25,28.35,28.45,28.55,28.65,28.75
3081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055481,0.0,0.0,0.014572,0.062574,0.0,0.163471,0.046937,0.008284,0.047253,0.032296,0.046764,0.0,0.044375,0.079227,0.031815,0.038696,0.072176,0.083333,0.114852,0.090296,0.037327,0.0,0.139737,0.020823,0.063401,0.124397,0.083333,0.092907,0.019679,0.058193,0.124952,0.033647,0.038255,0.027057,0.061594,0.225401,0.054102,0.031626,0.204015,0.199187,0.154969,0.319115,0.54806,0.704131,0.700625,0.72636,0.473288,0.42089,0.500997,0.259886,0.245829,0.144986,0.165287,0.088712,0.083333,0.023852,0.083333,0.076894,0.10389,0.166667,0.166667,0.187519,0.113208,0.104475,0.205534,0.089994,0.145779,0.206088,0.091744,0.100069,0.043156,0.061182,0.014526,0.041294,0.297756,0.404761,0.231059,0.166662,0.25,0.254404,0.38775,0.216942,0.179037,0.261918,0.307035,0.416667,0.51412,0.247863,0.277361,0.204494,0.16512,0.142477,0.19933,0.454311,0.593182,0.666667,0.666667,0.714284,0.592945,0.491782,0.387261,0.328892,0.167906,0.235117,0.193869,0.166667,0.166667,0.218353,0.213729,0.125557,0.238571,0.251818,0.335558,0.138325,0.168339,0.166667,0.37041,0.247872,0.234898,0.118901,0.122245,0.196869,0.190815,0.176119,0.077169,0.002585,0.053841,0.0,0.119652,0.25,0.292363,0.288122,0.123133,0.008403,0.092898,0.083333,0.023188,0.076293,0.123514,0.146011,0.195,0.237075,0.209588,0.0,0.065025,0.08865,0.091833,0.174066,0.244452,0.101684,0.104145,0.301739,0.38025,0.294019,0.272962,0.182511,0.136367,0.238687,0.383304,0.385137,0.333333,0.268596,0.098618,0.135543,0.115368,0.0,0.0,0.0,0.0,0.0,0.045737,0.083333,0.119933,0.355182,0.404669,0.557284,0.547119,0.49785,0.455815,0.307792,0.166667,0.067381,0.0,0.0,0.0,0.0,0.0,0.076099,0.124109,0.22204,0.176108,0.140752,0.057448,0.041233,0.140961,0.120761,0.090909,0.172209,0.181818,0.181818,0.091741,0.089468,0.0,0.0,0.0,0.009052,0.179092
3083,0.0,0.135342,0.076093,0.0,0.0,0.0,0.0,0.150431,0.05156,0.20726,0.0,0.108365,0.029343,0.13984,0.233155,0.017182,0.0,0.0,0.01927,0.0,0.013107,0.105949,0.018761,0.085603,0.133985,0.099722,0.05717,0.03482,0.124813,0.010731,0.052247,0.033758,0.047662,0.0,0.0,0.037805,0.000736,0.05572,0.068098,0.004365,0.042554,0.053508,0.040487,0.077263,0.049545,0.026845,0.029667,0.022483,0.072232,0.0,0.02638,0.009423,0.03853,0.121532,0.283149,0.50811,0.581476,0.41328,0.364542,0.136374,0.274976,0.346299,0.334507,0.19771,0.270803,0.206674,0.123867,0.090909,0.09931,0.100755,0.033626,0.026901,0.107232,0.065919,0.09218,0.063899,0.125661,0.340496,0.363636,0.195371,0.195673,0.352749,0.384818,0.30318,0.374042,0.388052,0.390682,0.260915,0.096716,0.072483,0.08287,0.129813,0.208256,0.186911,0.215129,0.419008,0.282607,0.169566,0.254367,0.133703,0.061667,0.321368,0.347202,0.348022,0.42769,0.363636,0.318931,0.348714,0.311688,0.406066,0.351404,0.427832,0.244441,0.321949,0.342125,0.226985,0.129608,0.156946,0.108726,0.258784,0.260213,0.211931,0.362005,0.272727,0.179876,0.171865,0.174949,0.174727,0.206673,0.19517,0.18066,0.277999,0.381685,0.394174,0.554543,0.545105,0.454152,0.277016,0.224838,0.143529,0.127096,0.078342,0.0,0.043289,0.025074,0.155717,0.20128,0.151318,0.14035,0.105822,0.173172,0.129123,0.122701,0.163131,0.168249,0.178554,0.045348,0.090909,0.145813,0.190466,0.261737,0.15413,0.141241,0.0,0.034193,0.119331,0.13776,0.063533,0.274542,0.079486,0.083064,0.152253,0.141788,0.02552,0.085594,0.042404,0.012724,0.090909,0.090909,0.073221,0.0,0.0,0.0,0.0,0.0,0.090714,0.114134,0.213908,0.185115,0.130027,0.181818,0.214901,0.13581,0.044831,0.272727,0.196768,0.297879,0.184746,0.071009,0.195811,0.34,0.238727,0.177584,0.247138,0.272727,0.185452,0.022781,0.115382,0.066094,0.018776,0.027202,0.012104,0.091267,0.0,0.05767,0.279413,0.455752,0.30253,0.201785,0.278093,0.135065,0.026765
3084,1.0,0.489458,0.0,0.007632,0.214521,0.0,0.0,0.0,0.134729,0.25,0.005285,0.0,0.0,0.0,0.135088,0.139403,0.220861,0.34616,0.026569,0.060519,0.0,0.043975,0.076854,0.074715,0.082465,0.0,0.08613,0.117544,0.094947,0.059917,0.0,0.138479,0.25,0.202174,0.174671,0.127449,0.191692,0.224363,0.166667,0.111375,0.129815,0.245586,0.083333,0.124512,0.0,0.009303,0.075289,0.038789,0.020475,0.0,0.024822,0.060368,0.095153,0.091488,0.273359,0.322516,0.514565,0.651387,0.75706,0.672794,0.504255,0.527181,0.48769,0.172252,0.228683,0.270484,0.313727,0.12094,0.108139,0.14112,0.296752,0.378586,0.257118,0.24672,0.171995,0.267778,0.309352,0.373225,0.217782,0.208701,0.212537,0.166667,0.193618,0.25,0.25,0.267236,0.25,0.311958,0.337993,0.260752,0.242081,0.17097,0.300775,0.408542,0.333333,0.360935,0.575289,0.49581,0.390963,0.38712,0.193669,0.172204,0.166725,0.290556,0.275056,0.162252,0.0,0.028016,0.083333,0.008998,0.074338,0.2464,0.316928,0.36728,0.348104,0.321528,0.217644,0.363331,0.370799,0.265882,0.145556,0.157762,0.148206,0.099692,0.188433,0.181067,0.188245,0.231264,0.128706,0.144058,0.191412,0.13159,0.210924,0.124535,0.116451,0.18725,0.209674,0.25,0.171572,0.269201,0.150551,0.110312,0.108086,0.06515,0.0,0.0,0.0,0.009553,0.083333,0.040063,0.119588,0.180144,0.137211,0.035442,0.0,0.0,0.005014,0.002164,0.083333,0.162898,0.127792,0.239657,0.22638,0.213914,0.158935,0.036694,0.056639,0.189454,0.27637,0.164806,0.232549,0.164116,0.0266,0.152736,0.278731,0.291275,0.388447,0.530947,0.424262,0.181387,0.13747,0.106549,0.083333,0.007127,0.0,0.0,0.0,0.0,0.0,0.014479,0.083333,0.073419,0.015498,0.108968,0.083333,0.165799,0.227373,0.186903,0.183764,0.381241,0.322289,0.153644,0.230262,0.323502,0.266532,0.094373,0.093248,0.041683,0.083333,0.077038,0.038396,0.032674,0.0,0.069447,0.008058,0.0,0.0,0.0,0.0,0.0,0.076614,0.090909
3086,0.0,0.5,0.25,0.200692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017091,0.255952,0.166667,0.056705,0.0,0.024251,0.038985,0.057072,0.055435,0.149615,0.090909,0.090909,0.045014,0.035112,0.128238,0.114332,0.013162,0.102106,0.094778,0.069873,0.024885,0.120839,0.083579,0.054521,0.09936,0.126388,0.007428,0.117537,0.118263,0.107666,0.097561,0.033065,0.0,0.0,0.075193,0.114717,0.143025,0.001151,0.090967,0.333186,0.467696,0.601133,0.695719,0.830415,0.823276,0.747404,0.639174,0.455399,0.438034,0.198624,0.244835,0.389602,0.476228,0.643738,0.667444,0.469053,0.355636,0.22174,0.182233,0.261217,0.164115,0.20393,0.356882,0.531205,0.313111,0.228412,0.161277,0.115348,0.151859,0.248851,0.270919,0.291355,0.230633,0.288352,0.43552,0.363636,0.370172,0.438531,0.26126,0.270462,0.504618,0.436387,0.368632,0.390039,0.28473,0.216502,0.324504,0.282394,0.181538,0.116169,0.205843,0.396396,0.528957,0.611025,0.548797,0.544354,0.563051,0.550039,0.412423,0.350605,0.307824,0.447415,0.450298,0.39612,0.482052,0.427367,0.361537,0.363751,0.301722,0.319809,0.256917,0.237798,0.313601,0.106363,0.098274,0.097539,0.081019,0.0,0.06591,0.110885,0.290447,0.392514,0.489714,0.488843,0.520135,0.540254,0.475772,0.379266,0.202636,0.328218,0.228473,0.148277,0.090909,0.090909,0.169779,0.287553,0.353176,0.359774,0.348484,0.233924,0.30552,0.281939,0.205206,0.230429,0.181818,0.116826,0.131562,0.07408,0.130795,0.091099,0.013218,0.155295,0.250327,0.151071,0.181818,0.360851,0.431439,0.406102,0.599159,0.461885,0.279721,0.133311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000259,0.090909,0.110268,0.158996,0.181818,0.181818,0.181818,0.181818,0.174657,0.238198,0.272727,0.163346,0.090909,0.090909,0.090909,0.027782,0.0,0.128966,0.090909,0.226921,0.26308,0.221016,0.187216,0.233869,0.090974,0.059418,0.0,0.0,0.007196,0.090688,0.0,0.0,0.146174,0.2,0.114004,0.126618,0.165066,0.1,0.034432
3087,0.0,0.0,0.023578,0.090783,0.117647,0.0,0.0,0.143714,0.25,0.25,0.25,0.071856,0.119631,0.106584,0.080759,0.0,0.0,0.0,0.0,0.047981,0.0,0.035896,0.070321,0.022438,0.076468,0.0,0.010122,0.029771,0.077081,0.038759,0.03141,0.0,0.050358,0.068512,0.004627,0.050248,0.039102,0.0,0.055431,0.071618,0.102875,0.096298,0.034651,0.108747,0.068297,0.0,0.020122,0.004818,0.0,0.031236,0.024782,0.051233,0.083498,0.101343,0.089479,0.077244,0.0009,0.14035,0.077048,0.225694,0.278197,0.160669,0.217547,0.17189,0.115174,0.122291,0.130711,0.157761,0.16432,0.0611,0.054307,0.398887,0.266589,0.127867,0.25674,0.103573,0.072886,0.111315,0.079494,0.077256,0.235173,0.109829,0.148793,0.0,0.024548,0.082479,0.193578,0.123518,0.038289,0.120994,0.142144,0.056012,0.161036,0.176143,0.219665,0.288545,0.366532,0.493814,0.481353,0.413704,0.435757,0.357486,0.297932,0.334456,0.341178,0.35455,0.494569,0.263628,0.227032,0.302196,0.349622,0.32082,0.187762,0.437512,0.260917,0.132294,0.231877,0.295167,0.31044,0.244423,0.279449,0.305176,0.277929,0.25,0.272816,0.506025,0.497506,0.457653,0.47196,0.409709,0.509721,0.331675,0.20038,0.308835,0.232003,0.184814,0.0,0.058344,0.017605,0.036349,0.020919,0.011803,0.083333,0.083333,0.158219,0.146232,0.053659,0.292039,0.167516,0.366655,0.288186,0.126714,0.128728,0.221558,0.185312,0.277034,0.265469,0.150382,0.123669,0.091524,0.045627,0.00923,0.025696,0.083333,0.135294,0.185733,0.301863,0.287702,0.378466,0.635159,0.66087,0.666667,0.601415,0.516836,0.42591,0.291274,0.203081,0.086538,0.0,0.0,0.050891,0.018267,0.0,0.0,0.0,0.030377,0.139094,0.166667,0.166667,0.21025,0.231937,0.212933,0.21078,0.288778,0.203035,0.09222,0.083333,0.035586,0.0,0.010187,0.083333,0.083333,0.083333,0.022581,0.093643,0.10629,0.083333,0.083372,0.31143,0.245803,0.171311,0.209929,0.215697,0.180958,0.072468,0.043376,0.02923,0.012436,0.090909,0.023518,0.0,0.0
3088,0.0,0.0,0.0,0.0,0.0,0.107104,0.315299,0.542049,0.607597,0.25,0.052368,0.249382,0.25,0.077217,0.0,0.0,0.0,0.00508,0.125,0.218247,0.181818,0.166667,0.055282,0.016627,0.094683,0.26031,0.376065,0.322116,0.166667,0.166667,0.104667,0.234873,0.25,0.388394,0.380447,0.26085,0.169685,0.245799,0.123199,0.18703,0.25,0.302139,0.25,0.213701,0.166667,0.052463,0.007708,0.230637,0.287412,0.314785,0.333333,0.250699,0.161458,0.129347,0.279852,0.514729,0.586238,0.829153,1.0,0.982137,0.916667,0.908789,0.833333,0.810387,0.648812,0.461752,0.403991,0.349391,0.287882,0.188424,0.166667,0.166667,0.166667,0.203301,0.416595,0.416667,0.334567,0.333333,0.409081,0.379025,0.302039,0.29194,0.514986,0.521123,0.5,0.543252,0.583333,0.534988,0.42766,0.346387,0.333333,0.33034,0.246046,0.25,0.25,0.250877,0.268243,0.293553,0.42069,0.5,0.5,0.5,0.447347,0.5,0.65315,0.725461,0.666667,0.580194,0.5,0.501741,0.454192,0.399502,0.285757,0.25,0.25,0.25,0.229049,0.208431,0.166667,0.166667,0.236924,0.292211,0.28537,0.302053,0.237625,0.295387,0.222472,0.166667,0.099294,0.083859,0.100516,0.161757,0.166667,0.21925,0.179609,0.25,0.31978,0.376572,0.462312,0.440074,0.240713,0.12238,0.180725,0.261042,0.249275,0.166667,0.166667,0.112618,0.116433,0.166667,0.175032,0.191634,0.166667,0.16978,0.083333,0.083333,0.083333,0.056838,0.083333,0.107495,0.083333,0.083333,0.083333,0.107125,0.083333,0.175824,0.308898,0.483164,0.459514,0.575336,0.625102,0.583319,0.545928,0.5,0.5,0.5,0.496241,0.476215,0.363586,0.333333,0.268361,0.166667,0.2334,0.25,0.27853,0.285681,0.333333,0.257169,0.25,0.172808,0.006208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002905,0.083333,0.083333,0.119873,0.166063,0.083333,0.208174,0.445741,0.46703,0.608817,0.584762,0.636364,0.59498,0.437518,0.363636,0.211886,0.090909,0.018942,0.0,0.0,0.0,0.089131,0.181818,0.181818
3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057353,0.093077,0.359599,0.305631,0.008246,0.0,0.125,0.068629,0.0,0.181818,0.176586,0.121653,0.207859,0.166308,0.151864,0.083333,0.119345,0.199641,0.090738,0.108766,0.009776,0.021884,0.0,0.083284,0.083333,0.046503,0.045185,0.012542,0.0,0.149136,0.072458,0.028146,0.03519,0.023546,0.028991,0.076067,0.016091,0.043215,0.051276,0.141303,0.189317,0.195231,0.162396,0.444207,0.816881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.953841,0.947706,0.935239,0.916667,0.916667,0.966409,0.928114,0.916667,0.916667,0.916667,0.916667,0.971345,1.0,1.0,0.952405,0.872549,0.833333,0.753607,0.562991,0.5,0.5,0.520171,0.460718,0.5,0.49538,0.480831,0.416667,0.40354,0.310088,0.333333,0.294655,0.25,0.25,0.317905,0.387951,0.416667,0.499947,0.530127,0.449109,0.333333,0.30025,0.333333,0.40747,0.426861,0.3396,0.333333,0.297149,0.176942,0.168345,0.294856,0.269878,0.247077,0.248011,0.227831,0.313363,0.452599,0.5,0.562917,0.447813,0.348199,0.29567,0.149968,0.11428,0.100845,0.166667,0.166667,0.094058,0.049875,0.039364,0.0,0.131713,0.198933,0.25,0.249007,0.397521,0.375692,0.282216,0.25,0.251472,0.250861,0.25,0.262548,0.367648,0.277989,0.25,0.25,0.183667,0.083333,0.107618,0.166667,0.173072,0.208873,0.293377,0.368211,0.333333,0.333333,0.280003,0.274905,0.388104,0.324683,0.275553,0.313359,0.405641,0.416667,0.195559,0.0,0.023942,0.13021,0.012806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048993,0.083333,0.083333,0.025762,0.040101,0.166667,0.166667,0.155866,0.198271,0.269067,0.307024,0.122635,0.0,0.0,0.02353,0.133947,0.234488,0.25,0.337437,0.327995,0.104455,0.0,0.0,0.034207,0.0,0.090174,0.090909,0.090909,0.07868,0.0,0.0
3090,0.241311,0.0,0.25,0.25,0.457117,0.483842,0.031606,0.0,0.0,0.0,0.0,0.0,0.064583,0.096911,0.228148,0.166667,0.044446,0.075636,0.0,0.04459,0.090909,0.115972,0.010781,0.0,0.056687,0.064903,0.087606,0.095358,0.069256,0.080894,0.012386,0.01104,0.037243,0.035787,0.036632,0.024983,0.069123,0.02606,0.0,0.0,0.007108,0.05963,0.126453,0.170864,0.08508,0.0,0.086721,0.129322,0.03848,0.000835,0.113148,0.086335,0.271883,0.462919,0.417044,0.636388,0.732643,0.833333,0.894208,0.716311,0.581797,0.34142,0.25,0.219532,0.259218,0.162387,0.182932,0.183382,0.176761,0.297428,0.374881,0.496766,0.533681,0.505002,0.608722,0.612819,0.528657,0.502804,0.51456,0.473256,0.382881,0.416667,0.467495,0.350308,0.465606,0.395664,0.47094,0.354044,0.445946,0.390044,0.231527,0.165911,0.235181,0.324967,0.416667,0.416667,0.482928,0.596846,0.555223,0.392482,0.326144,0.166667,0.230474,0.291949,0.299587,0.416667,0.418,0.430509,0.416667,0.493321,0.522673,0.649703,0.70094,0.758442,0.831433,0.792398,0.739494,0.598007,0.554558,0.5,0.485741,0.438598,0.252105,0.276835,0.339403,0.308021,0.380295,0.374882,0.319604,0.405558,0.418967,0.484123,0.499534,0.576377,0.587368,0.666667,0.686942,0.669605,0.666667,0.655433,0.525475,0.5,0.456503,0.416667,0.378343,0.33497,0.336125,0.255248,0.24141,0.191909,0.184369,0.120569,0.166667,0.235089,0.352697,0.34488,0.258793,0.166667,0.214875,0.166667,0.142556,0.210437,0.240079,0.309846,0.458324,0.341607,0.202177,0.12871,0.198432,0.20187,0.243637,0.166667,0.114418,0.015506,0.138616,0.083333,0.017725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044423,0.070202,0.0,0.016479,0.083333,0.050188,0.0,0.005243,0.111442,0.190682,0.311044,0.227864,0.198517,0.166667,0.238895,0.25,0.25,0.402694,0.40329,0.333333,0.272727,0.26497,0.272727,0.185082,0.152017,0.181818,0.181818,0.098333,0.094453,0.201984,0.183821,0.181818,0.216091
3091,0.504647,0.0,0.024717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026204,0.102789,0.0,0.080727,0.03858,0.113803,0.097974,0.036046,0.030965,0.034292,0.025767,0.074321,0.103002,0.202582,0.08927,0.161829,0.106415,0.033466,0.083276,0.173858,0.154876,0.118375,0.151273,0.011333,0.057846,0.024224,0.083333,0.260587,0.180744,0.209468,0.238099,0.236,0.182875,0.282872,0.33054,0.374322,0.524568,0.687642,0.826215,0.854481,0.868256,0.863839,0.686471,0.56645,0.499429,0.381079,0.359562,0.178437,0.140733,0.247008,0.399506,0.297495,0.185176,0.18348,0.327319,0.396066,0.365452,0.333333,0.333333,0.308245,0.520949,0.441241,0.189472,0.083333,0.105793,0.220432,0.3286,0.365012,0.3375,0.454378,0.427753,0.366262,0.245909,0.285966,0.38952,0.395471,0.360145,0.393364,0.30077,0.490582,0.617316,0.666667,0.683079,0.681492,0.677086,0.654721,0.534444,0.598094,0.565265,0.562733,0.467432,0.414508,0.43427,0.42012,0.37852,0.55661,0.713853,0.705913,0.517412,0.583333,0.450301,0.333333,0.265068,0.25,0.321358,0.23795,0.166667,0.282485,0.315074,0.237821,0.409892,0.708221,0.743035,0.64116,0.513049,0.5,0.417724,0.310846,0.25,0.25,0.118009,0.25,0.232309,0.137528,0.2851,0.295272,0.179109,0.259957,0.333333,0.333333,0.44904,0.483489,0.256927,0.273877,0.310079,0.376766,0.306006,0.25,0.26244,0.204681,0.18404,0.146609,0.083333,0.185156,0.181776,0.192231,0.228108,0.212804,0.114795,0.158136,0.100526,0.194557,0.439477,0.369156,0.266512,0.300066,0.270313,0.258731,0.185165,0.107137,0.083333,0.083333,0.083333,0.083333,0.069406,0.0,0.0,0.0,0.0,0.019766,0.147934,0.25,0.292117,0.333333,0.3156,0.274909,0.333333,0.449264,0.539355,0.47579,0.47838,0.483937,0.467846,0.344336,0.333333,0.264426,0.333333,0.266568,0.25,0.25,0.159659,0.083333,0.090909,0.093295,0.114451,0.05429,0.090909,0.163557,0.181818,0.237365,0.272727,0.244013,0.151872,0.090909,0.149416
3092,0.0,0.0,0.333333,0.333333,0.023256,0.0,0.0,0.0,0.0,0.0,0.0923,0.333333,0.333333,0.098122,0.0,0.103993,0.101098,0.0,0.0,0.125,0.120433,0.090909,0.158754,0.122221,0.075317,0.0,0.0,0.005511,0.090909,0.090909,0.150354,0.071984,0.221675,0.064665,0.039842,0.064087,0.062948,0.0,0.035,0.037775,0.153518,0.081435,0.058641,0.158364,0.090909,0.090909,0.080874,0.123162,0.090909,0.159295,0.291943,0.123683,0.243347,0.305739,0.582858,0.726372,0.314814,0.303502,0.334767,0.311729,0.49909,0.276893,0.296769,0.280433,0.222543,0.369606,0.532736,0.322442,0.265238,0.300136,0.259398,0.254353,0.236072,0.187782,0.204121,0.347396,0.269907,0.247834,0.176175,0.137934,0.165577,0.2088,0.408016,0.250073,0.199521,0.198859,0.284758,0.341299,0.313414,0.315075,0.272727,0.374238,0.324283,0.275135,0.212074,0.108303,0.167816,0.349854,0.302903,0.345015,0.207853,0.181818,0.251816,0.5369,0.412801,0.299645,0.418871,0.487363,0.262514,0.272727,0.250696,0.252582,0.239667,0.223808,0.227752,0.192137,0.216771,0.097535,0.175605,0.329639,0.141075,0.181818,0.211687,0.231961,0.358638,0.300694,0.097969,0.090909,0.229937,0.435934,0.293149,0.139246,0.040575,0.148199,0.109499,0.094597,0.201596,0.224097,0.255859,0.21461,0.254896,0.272862,0.122166,0.00709,0.0,0.001395,0.218482,0.1845,0.19561,0.186727,0.317064,0.395068,0.235743,0.286025,0.091851,0.0,0.0,0.062102,0.190063,0.160357,0.167876,0.276257,0.322563,0.190477,0.102738,0.132667,0.111873,0.090909,0.090909,0.213391,0.409271,0.634041,0.418107,0.3219,0.335984,0.272727,0.193388,0.181818,0.12059,0.090909,0.090909,0.019964,0.0,0.052738,0.153506,0.174322,0.090909,0.119587,0.112793,0.181818,0.26328,0.370647,0.454545,0.426519,0.414097,0.475632,0.468649,0.363636,0.438219,0.533777,0.3911,0.25017,0.100741,0.059337,0.0,0.0,0.069314,0.114405,0.232749,0.3,0.348389,0.387479,0.347483,0.343427,0.3,0.3,0.3,0.297516,0.145093,0.1,0.147579,0.22134
3093,0.187347,0.0,0.0,0.0,0.0,0.0,0.085921,0.024647,0.0,0.0,0.027956,0.171921,0.189079,0.005861,0.011208,0.075563,0.067299,0.0,0.08008,0.001985,0.009512,0.0,0.004756,0.087509,0.0887,0.0,0.070172,0.074303,0.051703,0.150558,0.164854,0.269091,0.228558,0.181818,0.097646,0.165681,0.264266,0.260104,0.178472,0.09388,0.101213,0.083333,0.105759,0.064664,0.051711,0.125502,0.146248,0.083333,0.150484,0.306065,0.338394,0.302095,0.15859,0.267775,0.270928,0.375711,0.607435,0.75,0.823764,0.960243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985965,0.916667,0.850456,0.859574,0.807637,0.828241,0.756312,0.76938,0.786655,0.684572,0.634201,0.557778,0.411275,0.332748,0.25,0.327248,0.309838,0.452211,0.507171,0.513266,0.578894,0.622449,0.641646,0.532544,0.5,0.464632,0.466532,0.425606,0.528736,0.542259,0.617637,0.596838,0.474993,0.416667,0.457139,0.436104,0.404153,0.322306,0.305479,0.216007,0.220944,0.268248,0.303794,0.266345,0.279035,0.227435,0.166667,0.089359,0.169428,0.246833,0.267741,0.214838,0.166667,0.223808,0.201766,0.211502,0.083333,0.143231,0.270118,0.333333,0.32113,0.293447,0.293806,0.29387,0.205532,0.188984,0.059542,0.151153,0.186229,0.156178,0.089685,0.156352,0.225887,0.145611,0.083333,0.073632,0.006616,0.0,0.1259,0.000836,0.092363,0.183484,0.163868,0.164512,0.185891,0.133477,0.087187,0.138794,0.111468,0.121632,0.328697,0.416667,0.445407,0.526775,0.653493,0.565683,0.514502,0.316333,0.100345,0.083495,0.107896,0.04909,0.0,0.0,0.0,0.0,0.0,0.027806,0.166667,0.212238,0.323549,0.333201,0.387625,0.46391,0.333333,0.403944,0.441199,0.261,0.156993,0.147275,0.006241,0.0,0.023289,0.083333,0.083333,0.145766,0.21147,0.280116,0.180808,0.168544,0.083333,0.108171,0.136454,0.208639,0.114982,0.145758,0.0,0.172733,0.2,0.173786,0.1,0.004369,0.0,0.087636,0.1,0.079039,0.061311,0.018086,0.223272,0.065694,0.0
3094,0.120403,0.117326,0.013639,0.173201,0.4,0.220483,0.2,0.191403,0.149579,0.0,0.0,0.0,0.0,0.06162,0.0,0.083635,0.0,0.132591,0.139535,0.005517,0.040424,0.0,0.0,0.073563,0.0,0.025991,0.032867,0.0,0.0,0.0,0.0,0.0,0.035661,0.0,0.0,0.039642,0.021036,0.0,0.022275,0.141456,0.056281,0.018353,0.081356,0.151861,0.1,0.1,0.169144,0.127417,0.065342,0.0439,0.0,0.122608,0.093014,0.136242,0.279094,0.3,0.332214,0.495347,0.553053,0.735636,0.780625,0.770914,0.491758,0.387242,0.273131,0.184508,0.330847,0.234536,0.282436,0.233242,0.422172,0.509047,0.4,0.416614,0.430856,0.273728,0.291669,0.272542,0.275642,0.054672,0.027661,0.132636,0.197114,0.2,0.156056,0.258344,0.448158,0.482931,0.381367,0.267342,0.234897,0.2751,0.429422,0.6,0.373419,0.314803,0.312097,0.388475,0.505008,0.5,0.367347,0.333675,0.341433,0.289736,0.113858,0.122575,0.141425,0.135072,0.286119,0.200731,0.42055,0.5,0.547936,0.480669,0.255556,0.191283,0.1,0.1,0.1,0.114031,0.255636,0.243875,0.152903,0.1,0.182928,0.277194,0.233592,0.174047,0.19915,0.3,0.23265,0.038264,0.055308,0.093747,0.033458,0.094919,0.027247,0.1,0.131653,0.170656,0.116753,0.002581,0.074964,0.042706,0.074386,0.090956,0.0,0.0,0.047825,0.1,0.094294,0.0858,0.132183,0.038889,0.13835,0.034258,0.085814,0.043308,0.0,0.057653,0.031692,0.036675,0.083425,0.0,0.1689,0.053778,0.073011,0.015939,0.0624,0.151222,0.106831,0.178517,0.1,0.011053,0.0,0.035692,0.237786,0.2,0.2,0.041286,0.116428,0.145111,0.204811,0.107211,0.1,0.188581,0.2,0.124314,0.084319,0.043881,0.076006,0.002414,0.086853,0.135897,0.2,0.223608,0.353347,0.361969,0.331333,0.205003,0.234114,0.225442,0.146019,0.142725,0.155336,0.270293,0.447747,0.42858,0.138108,0.028906,0.200319,0.110969,0.114233,0.19426,0.188976,0.168958,0.125,0.125,0.089087,0.012438,0.0,0.0
